,News,Virality chances
0,"RedmiBook, Mi-Branded Laptops Said to Launch in India Soon",21.4
1,"Realme Watch Tipped to Come With 1.4-Inch Display, Renders and Specifications Leaked",34.87
2,Children In South Asia Could Face Health Crisis Amid COVID-19: UNICEF,15.83
3,"13,448 Industrial Units Get Permission To Restart In Maharashtra",25.32
4,"Uddhav Thackeray, Unelected, Has A Month To Qualify To Keep His Job",28.61
5,"""This Is Why Truth Was Hidden"": Rahul Gandhi On RBI's Defaulters List",53.59
6,"e-Education No Child's Play, Says Delhi High Court. Refuses To Entertain School Fee Petition",18.75
7,"Man Beats Wife After Losing To Her In Online Ludo, Injures Spine: Police",40.32
8,"""No Evidence To Support Plasma Therapy As COVID-19 Treatment"": Government",12.12
9,"Delhi, Mumbai Among 15 High Virus Case Load Places, Says NITI Aayog CEO",24.15
10,Fitch Warns Government Against Further Deterioration In Fiscal Outlook,30.08
11,"Indian Man Jailed For Lying About Having COVID-19, Spitting At Cop In UK",28.82
12,"Exporters Seek Relief Amid COVID-19 Outbreak, SBI Working On Packages",18.59
13,Berhampur ITI Develops Protective Device For Frontline Health Professionals,24.31
14,SEBI Officer Recruitment: Registration Deadline Extended,29.06
15,"RedmiBook, Mi-Branded Laptops Said to Launch in India Soon",21.4
16,"Realme Watch Tipped to Come With 1.4-Inch Display, Renders and Specifications Leaked",34.87
17,Children In South Asia Could Face Health Crisis Amid COVID-19: UNICEF,15.83
18,"13,448 Industrial Units Get Permission To Restart In Maharashtra",25.32
19,"Uddhav Thackeray, Unelected, Has A Month To Qualify To Keep His Job",28.61
20,"""This Is Why Truth Was Hidden"": Rahul Gandhi On RBI's Defaulters List",53.59
21,"e-Education No Child's Play, Says Delhi High Court. Refuses To Entertain School Fee Petition",18.75
22,"Man Beats Wife After Losing To Her In Online Ludo, Injures Spine: Police",40.32
23,"""No Evidence To Support Plasma Therapy As COVID-19 Treatment"": Government",12.12
24,"Delhi, Mumbai Among 15 High Virus Case Load Places, Says NITI Aayog CEO",24.15
25,Fitch Warns Government Against Further Deterioration In Fiscal Outlook,30.08
26,"Indian Man Jailed For Lying About Having COVID-19, Spitting At Cop In UK",28.82
27,"Exporters Seek Relief Amid COVID-19 Outbreak, SBI Working On Packages",18.59
28,Berhampur ITI Develops Protective Device For Frontline Health Professionals,24.31
29,SEBI Officer Recruitment: Registration Deadline Extended,29.06
30,Karnataka To Further Ease Curbs In Districts Least Hit By COVID-19,17.61
31,"Man's Body From UAE Brought To India, Last Rites Performed, Delhi Court Told",22.24
32,"Jasprit Bumrah Shares Video Of His ""Match-Winning Knock"" With The Bat. Watch",62.96
33,Indigenous COVID-19 Testing Kits Will Be Available In May: Harsh Vardhan,8.16
34,OnePlus Warp Charge 30 Wireless Charger Price in India Announced: All Details,20.99
35,"Bihar Should Look After Its Students In Kota, Says Patna High Court",18.78
36,Idea Nirvana Postpaid to Become Vodafone RED Postpaid in Eight Telecom Circles Starting May 11,26.08
37,BSNL Discontinues Amazon Prime Subscription Offer ‘Until Further Notice’,30.72
38,Badminton Association Of India Ready To Host India Open In December-January,22.68
39,"महिंद्रा अल्तुरस G4 BS6 भारत में की गई लॉन्च, शुरुआती कीमत Rs. 28.69 लाख",20.43
40,"CRPF Commando Chained, Arrested For Allegedly Not Wearing Mask Gets Bail",34.31
41,Miss World From India: 6 Beauty Queens Who Have Made Us Proud,26.63
42,"""Logistical Nightmare"": Chris Lynn Says T20 World Cup Shouldn't Go Ahead",28.7
43,"Best Phone Under 30000: The Best Mobile Phones You Can Buy Under Rs. 30,000 In India [April 2020 Post-GST Edition]",26.1
44,Uddhav Thackeray Has 1 Month To Secure His Job. Governor Gets Reminder,35.13
45,Tata Sky Offering 2 Months of Free Service on Annual Recharge to Citibank Customers,33.48
46,"Mi Bluetooth Earphones (Line Free Edition), Mi Watch Color Keith Haring Edition Launched",31.99
47,"Amazon Prime Video May 2020 Releases: Thappad, Jumanji: The Next Level, and More",30.37
48,Surat Cop Injured After Locals Throw Stones At Him For Enforcing COVID-19 Lockdown,24.04
49,Anger Against China Will Benefit India's Manufacturing Sector: Ravi Shankar prasad,33.3
50,2020 Mahindra XUV500 BS6 Launched In India; Prices Start At Rs. 13.20 Lakh,11.59
51,"No COVID-19 Fresh Case In 80 Districts Since A Week, Says Harsh Vardhan",12.4
52,2020 BMW S 1000 XR: All You Need To Know,23.64
53,"China ""Deeply Concerned"" As India Cancels Orders For COVID-19 Test Kits",12.81
54,"""Was I Wrong?"" BJP MLA Says Boycott Muslim Vegetable Sellers, Defiant",36.92
55,"""Sachin Tendulkar Was Toying With Shane Warne"": Brett Lee",31.33
56,"Indian Poet-Diplomat's ""Earth Anthem"" Features At UN's Earth Day Event",32.74
57,"Give Lalu Yadav Parole, Demands Party, Son Tejashwi Tweets COVID-19 Worry",28.54
58,Manipur Approves Promotion Of Class 11 Students To Class 12,30.63
59,Xiaomi Takes Pre-Orders Through Mi.com Site Despite Coronavirus Lockdown in India,17.92
60,NITI Aayog Building Sealed After Employee Tests Positive For COVID-19,16.79
61,"Shane Watson Unsatisfied With Test Career, Says ""Outcomes"" Did Not Match His Skills",32.23
62,Indian Man Is First Case In US Border Protection Custody To Have COVID-19,23.49
63,Kareena Kapoor Is A Fan of This Summer Superfood: 5 Reasons Why You Should Have It Too,59.24
64,Mahindra Alturas G4 BS6 Launched; Prices Start At Rs. 28.69 Lakh,17.5
65,"2020 महिंद्रा स्कॉर्पियो BS6 भारत में हुई लॉन्च, शुरुआती कीमत Rs. 11.98 लाख",13.68
66,"Islamic Sect Members Who ""Sinned"" Now Claim To Be ""Corona Warriors"": Minister Naqvi",27.13
67,Amazon Partners With Indian Railways to Deliver Orders Amid Coronavirus Lockdown,11.75
68,Airtel Signs $1-Billion Deal With Nokia to Boost Network Capacity,30.5
69,Axis Bank To Acquire 29% Stake In Max Life,27.2
70,Uddhav Thackeray Calls Yogi Adityanath Over Murders Of 2 Sadhus In UP,27.22
71,Bengal Students Develop Device To Detect If Person Coughing Has COVID-19,15.64
72,"Samsung Galaxy J2 Core 2020 With 16GB Storage, Android Go Edition Launched in India: Price, Specifications",18.58
73,"3-Year Ban ""Harsh"", Umar Akmal To Challenge Decision: Kamran Akmal",24.04
74,COVID-19 Patients With Very Mild Symptoms Can Be At Home. See Conditions,23.27
75,"""Top Cricketer"": Suresh Raina Likens Rishabh Pant To Yuvraj Singh, Virender Sehwag",32.74
76,Mumbai Cops Over 55 Told To Stay Home After 3 Colleagues Die Of COVID-19,25.9
77,Delhi Allows Some Services From Today Amid Lockdown. Details Here,14.77
78,"BS6 मॉडल 2020 महिंद्रा बोलेरो की बुकिंग शुरू, पिछले महीने लॉन्च हुई SUV",16.96
79,Jadavpur University Students Develop Device To Detect COVID-19 Carrier,16.79
80,"Honda, Yamaha Prepare To Resume Operations In India",19.9
81,2020 Mahindra Scorpio BS6 Launched In India; Prices Start At Rs. 11.98 Lakh,12.09
82,"Gold Rate Today: Gold Futures Ease Nearly 1%, Near Rs 45,800/10 Grams Mark",21.44
83,"Orthopedic Doctor, 69, Dies Of Coronavirus; Second In Kolkata In 2 Days",22.15
84,"""Not Just Bhashan, Give Ration Too"": Mamata Banerjee's Swipe At Centre",29.99
85,Governor's Rule In Assam's Bodoland After Polls Deferred Due To COVID-19,20.4
86,"""No Scope For Mistake"": Doctor Describes COVID-19 Swab Sample Collection",19.01
87,"In Respite For GST Payers, Maharashtra Allows Payment Deadline Extension",27.11
88,"62 Coronavirus Deaths In India In 24 hours, Biggest Jump So Far: 10 Points",17.96
89,Indian-Origin Doctor Who Was Hospitalised On His 78th Birthday Dies Of COVID-19,27.59
90,"Coronavirus News Live Updates: China Hopes India Will Resolve Testing Kits Issue ""Reasonably""",20.03
91,"""Absence Can't Be Justified"": BJP Slams Pinarayi Vijayan For Skipping PM Modi's Video Meet",41.69
92,"Coronavirus: 227 COVID-19 Containment Zones In Kolkata, Total 348 In 4 Bengal Hotspots",17.74
93,3 Terrorists Killed In Encounter In Jammu And Kashmir's Kulgam,27.04
94,"Meghalaya Bans Import Of Pigs After Unusual Deaths In Assam, Arunachal",35.29
95,Punjab Writes To Delhi Authorities For Safe Return Of Sikh Pilgrims Stuck At Gurdwara,25.15
96,"Odisha Fishermen, Stuck In Chennai, Travel 1,100 Km On Boat To Reach Home",29.97
97,"Coronavirus: Residents Protest Cremation Of COVID-19 Suspect, Throw Stones At Haryana Cops, Doctors",20.36
98,Frame Procedure For Return Of People Stranded Across Country: Naveen Patnaik To PM,25.86
99,"Top Court Notice To Centre, Aviation Body Over Refund Of Cancelled Air Tickets",24.77
100,"COVID-19 Vaccine Likely By September, Says Indian Firm Partnering Oxford",13.95
101,"No Fruit, Vegetables From Delhi: Haryana District's Social Distance Plan",22.33
102,"Director Priyadarshan Reveals Kartik Aaryan And Ayushmann Khurrana Rejected Hungama 2: ""Maybe They Thought I'm Outdated""",31.25
103,Need To Hold China Accountable For Spread Of Coronavirus: US,18.67
104,"Bengal Clarifies COVID-19 Patients Must Be Hospitalised, Primary Contacts May Be Home Quarantined",14.51
105,"Ranveer Singh's '83 Will Not Release Online, Confirms Director Kabir Khan",33.43
106,We Have Sufficient Amount Of Testing Kits: Health Ministry,22.39
107,Lucknow Police Sends Notice To Kanika Kapoor For Questioning,34.59
108,Kuwait Does Not Support Interference In India's Internal Matters: Centre,28.37
109,Advance Summer Vacation To May 1: Ghaziabad Administration To School Education Director,14.89
110,"Indian Couple In UAE Die 5-Days Apart, Tested Negative For COVID-19: Report",19.33
111,Indian-American Congresswoman Endorses Joe Biden For US President,22.9
112,"After Row Over Tax Hike Advice, Action Against 3 Senior Officers",40.6
113,"Tamil Nadu To Return 24,000 Rapid Testing Kits To China",16.73
114,"Schools, Colleges Likely To Remain Shut Beyond May 3",12.44
115,Delhi Cops' Gesture For Bangla Sahib Gurdwara Appreciated By PM Modi,32.46
116,Trump Nominates Indian-American Diplomat Manish Singh As US Envoy To OECD,26.21
117,"Coronavirus Won't Be ""Fully Eliminated"": Andhra Pradesh Chief Minister",21.87
118,"2020 BS6 महिंद्रा KUV100 NXT की बुकिंग्स शुरू, सिर्फ ऑनलाइन होगी बुक",18.26
119,Bundesliga's Plan To Restart In May Faces Increasing Opposition As Health Risk Looms Large,17.72
120,Uttar Pradesh Bars All Schools From Increasing Fees For Next Academic Session,28.53
121,11 Islamic Sect Members From Indonesia Arrested In Mumbai For Visa Rules Violation,34.04
122,"2 Crore Jobs, Wholesale Markets Allowed: Centre Says Rural Distress Eased",23.43
123,"Remove The Uncertainty Over JEE Main, NEET Dates: Haryana Chief Minister",28.09
124,फोक्सवैगन ने भारत में कारों की बिक्री ऑनलाइन शुरू की,41.84
125,Mercedes-Benz E-Class Facelift India Launch Expected In 2021,22.93
126,Need Medical Check-Up Before Entering Himachal Pradesh: Chief Minister,32.34
127,Rescue Child Workers Stranded In COVID-19 Lockdown: Kailash Satyarthi,13.31
128,5 Devotees Walk Through Snow To Place Idol At Kedarnath Temple Amid Lockdown,28.51
129,5 Out Of 8 States In Northeast Coronavirus-Free: Union Minister,30.83
130,Exclusive: VW T-Roc GT In The Works; Other SUVs May Also Get Performance Variants,31.67
131,Aarogya Setu App Crosses the 7.5 Crore Downloads Mark Amid Coronavirus Outbreak,25.92
132,HRD Meeting With State Education Ministers On Tuesday To Discuss COVID-19 Issues,13.37
133,"12,000 Migrants Brought From Haryana Over Weekend, Says Uttar Pradesh",27.65
134,Bihar Judge Going To Attend Brother's Funeral Stopped By Police For Hours: Report,28.13
135,Centre Making Conflicting Statements On Lockdown: Mamata Banerjee,18.76
136,"Coronavirus - Passes Must For Gurgaon, Faridabad, Says Haryana, Blaming Delhi For COVID-19 Spread",8.02
137,Jharkhand Won't Allow Reopening Of Shops Till May 3 Amid Lockdown,11.3
138,Can Coronavirus Negative Migrants Go Home? Court Seeks Centre's Response,20.18
139,"Directed Centre To Provide Food, Shelter To Needy Amid Lockdown: CJI SA Bobde",17.19
140,"Delhi Minister Satyendra Jain Takes Exception To Anil Vij's ""Corona Carriers"" Remark",25.88
141,Jamia Alumni Association President Arrested Over Delhi Violence: Police,31.29
142,"Coronavirus: Microsoft Bing COVID-19 Tracker Brings Support for 9 Indian Languages, Offers Telemedicine Service",13.53
143,"New Meghalaya Chief Justice Drives 2,000 km To Take Oath Amid Lockdown",18.56
144,"Vivo Passes Samsung in India Smartphone Shipments in Q1, Xiaomi Retains Top Spot: Canalys",25.82
145,Lockdown Should Be Extended After May 3 To Check COVID-19 Spread: Himachal Pradesh Chief Minister,7.57
146,Manmohan Singh To Guide Experts In Punjab For Post-Pandemic Revival Plan,23.67
147,Delhi Police Volunteers Create Awareness Using COVID-19 Inspired Helmets,22.75
148,"More Than 6,000 COVID-19 Patients Cured, Recovery Rate At 22.17%: Centre",13.78
149,UP Government Should Wake Up To Situation In Agra: Akhilesh Yadav,21.64
150,BMW Begins Online Sales For New & Used Cars Amidst Lockdown In India,18.19
151,Over 1.5 lakh People From Kerala Stranded Abroad Register To Return Home,29.61
152,"iPhone SE (2020) Passes Durability Test on Video With Flying Colours, Survives Bends, Scratches, and Heat",34.65
153,नई डैटसन रेडी-गो की पहली तसवीर दिखी; जल्द होगी लॉन्च,41.84
154,Gujarat To Try Ayurvedic Medicines On Some COVID-19 Patients: Official,17.14
155,Hasmukh: Delhi High Court Seeks Response From Netflix on Suit Over Alleged Malignment of Lawyers,35.54
156,No Community Transmission Of Coronavirus In Kerala So Far: Health Minister,22.07
157,Coronavirus: Ladakh Gets Its First COVID-19 Testing Lab,16.84
158,"OnePlus 6T, OnePlus 6 Start Receiving OxygenOS 10.3.3 With Jio VoWifi Support, Bug Fixes",25.93
159,"Shikhar Dhawan Slams Domestic Violence Amid Lockdown, Shares Workout Video With Wife Ayesha",24.65
160,India Weighs Plan to Guarantee $39 Billion of Small-Business Loans: Report,20.11
161,Tamil Nadu Temples Lose Crores Of Revenue Amid COVID-19 Lockdown,11.96
162,From 205 Cases A Day To 305 A Month: CJI Bobde On Lockdown Upside,24.31
163,Volkswagen Commences Retailing Cars Online In India,23.27
164,"Working On PM's Mantra Of ""Jaan Bhi, Jahan Bhi"": Uttarakhand Chief Minister",32.09
165,"एक्सक्लुसिव: मर्सिडीज़-बेंज़ ऑनलाइन बुकिंग शुरू करेगी, कारों की होगी होम डिलेवरी",41.84
166,"Coronavirus: Taking Steps To Ensure Sanitation Workers' Safety, Centre Tells Delhi Court",14.62
167,"Thappad, The Goldfinch Out in May on Amazon Prime Video",49.21
168,"Ravichandran Ashwin Recalls ""Harsh Lessons"" From IPL 2010",30.68
169,"Redmi K30 Pro May Be Rebranded as Poco F2 Pro, Google Play Listing Suggests: Report",20.91
170,"CBI Gets Custody Of DHFL Boss Kapil Wadhawan, Brother Till April 29",30.5
171,"Amid Lockdown, 3 Million Cartons Of Apples Lying In Kashmir Cold Storage",24.56
172,"Centre Cancels Chinese COVID-19 Test Kit Orders, Says Won't Lose A Rupee",11.74
173,67-Year-Old Congress Corporator Dies Of Coronavirus In Ahmedabad,21.88
174,नई जनरेशन मर्सिडीज़-बैंज़ GLS 2020 की दूसरी तिमाही के अंत तक होगी लॉन्च,21.6
175,New Datsun Redi-Go Facelift Teased; Market Launch Soon,27.16
176,"Punish Equally, Say Bihar Cops After Home Guard Made To Do Sit-Ups",35.7
177,"Odisha, Goa Join Meghalaya In Urging For Lockdown Extension",21.45
178,"SC Seeks Centre's Reply On PIL Of Journalists' Bodies On Job Loss, Wage Cuts In Media",33.37
179,"Coronavirus - Nitish Kumar, Cornered Over Students, Migrants, Made A Case Before PM",25.25
180,"""Everybody Should Help"", Says COVID-19 Plasma Donor In Delhi",9.15
181,Hockey Defender Varun Kumar Says Team Must Utilise Extension Of FIH Pro League To Prepare For Tokyo Olympics,20.17
182,Over 300 Stranded Students Reach Jammu And Kashmir From Kota Amid Lockdown,17.6
183,"Top Court Dismisses Plea For Free Calls, Data During COVID-19 Lockdown",7.69
184,"Saba Karim Says ""No Concrete Back-Up Plans"" For 2020-21 Domestic Season Amid Coronavirus Scare",16.69
185,"""Wake Up"": Akhilesh Yadav Slams Yogi Adityanath Over Agra Mayor's Letter",28.42
