,News,Virality chances
186,Honda Cars India Introduces Online Booking Platform,22.49
187,"""Very Challenging"" To Meet 2020-21 Fiscal Deficit Target: RBI Governor Shaktikanta Das",30.37
188,Samsung Galaxy S20 Series Pre-Booking Offer Redemption Extended to May 20 in India,17.05
189,होंडा ने कारों की ऑनलाइन बुकिंग प्लेटफॉर्म की शुरुआत की,41.84
190,"Shilpa Shetty, Tagged By Raveena Tandon, Urges All To ""Stop Spread Of Fake News""",39.08
191,UP Legislator Launches Web Portal To Help Stranded Migrants Amid Lockdown,12.6
192,New-Gen Mercedes-Benz GLA Launch Pushed To End Of 2020 Due To Lockdown,12.58
193,Coronavirus: Make Details Of All COVID-19 Related Purchases Public: Congress To Centre,8.49
194,"Education Minister Answers Queries On Board Exams, Academic Calendar Amid Lockdown",14.71
195,"Yamaha Bolt Cruiser Unveiled; To Be Sold In US, Japan",26.44
196,Indian National Killed In Road Accident In Singapore,31.09
197,New-Generation Mercedes-Benz GLS Launch Slated Towards The End Of Q2 2020,26.06
198,"""Insult To Every Indian"": Rahul Gandhi Amid Row Over Cost Of Testing Kits",19.39
199,"""Till I'm Here..."": Mamata Banerjee Assures Those Stranded Outside Bengal",24.03
200,"India Ratings Cuts 2020-21 GDP Growth Forecast To 1.9%, Lowest In 29 Years",23.08
201,Viral Video Of Dolphins In Meerut Stuns Internet. Watch,94.43
202,Exclusive: Mercedes EQC Launch Unaffected By The Coronavirus Crisis; Will Come To In India This Year,27.14
203,Pakistan's Anti-Graft Body Issues Arrest Warrant Against Nawaz Sharif In Land Corruption Case,29.66
204,Coronavirus: Priyanka Gandhi Raises Issue Of Faulty Kits Supplied To UP Medical Colleges,17.35
205,"""Corona-Carriers"": Haryana Minister's Shocker In Appeal To Arvind Kejriwal",23.41
206,"रॉयल एनफील्ड की नई बाइक का नाम मीटिओर 350 फायरबॉल, लीक हुई कीमत",27.6
207,Exclusive: Mercedes-Benz GLB Ruled Out For India,25.24
208,"Lockdown Will Stay In Red Zones; Push ""Do Gaz Doori"", Says PM: 10 Points",18.0
209,Suzuki Working On Affordable Electric Scooter For India,27.8
210,P Chidambaram Welcomes RBI's Special Liquidity Facility For Mutual Funds,26.42
211,"Paatal Lok Teaser Trailer Out, Trailer Releases May 5: Amazon Prime Video",40.38
212,Meghalaya Wants Lockdown To Continue Beyond May 3: Chief Minister,7.22
213,"Amazon, Flipkart Request Government to Ease Sale of Non-Essential Items in India During Lockdown",17.51
214,"As PM Meets Chief Ministers On COVID-19, Bengal, Kerala Make A Point",15.53
215,Will Help People Of Bengal To Return Back To Their Homes: Mamata Banerjee,20.15
216,Punjab Police Launches Campaign For Colleague Whose Hand Was Chopped,31.73
217,"Motorola Edge+ to Launch in India 'Soon', India Head Reveals",15.28
218,Government Should Impose COVID Cess On Ultra-Rich: HD Kumaraswamy,32.01
219,"Coronavirus: Andhra Pradesh COVID-19 Cases Surge To 1,177, Raj Bhavan Has 4 Cases",16.5
220,Fall In Number Of Deaths Due To Rail And Road Accidents In Mumbai,33.25
221,UGC Panel Suggests Academic Session In September: What Impact Will It Have?,27.55
222,"Garbage Mounds Seen In UP COVID-19 Hospital, Filmed Reportedly By Patient",30.96
223,"With Markets Closed, More Fasting Than Feasting This Ramzan Amid Lockdown",24.31
224,"Exclusive: Mercedes-Benz To Begin Online Bookings, Sales And Doorstep-Delivery Of New Cars Post Lockdown",19.21
225,"Tamil Movie Skips Cinema for Amazon Amid Pandemic, Akshay Kumar’s Next Might Go to Disney+ Hotstar: Reports",23.08
226,COVID-19 +ve Man Allegedly Jumps To Death At Bengaluru Hospital: Police,24.32
227,"OnePlus Warp Charge 30 Wireless Charger Price in India Tipped to Be Rs. 3,990",18.13
228,"In A First, India In Top 3 Of Largest Military Spenders In 2019: Report",30.73
229,"2020 महिंद्रा XUV500 BS6 की आधिकारिक बुकिंग शुरू, जानें कितनी बदली SUV",18.53
230,Husqvarna Sales Figures For March 2020 Revealed; 410 Units Sold,21.16
231,"मर्सिडीज़-बैंज़ ई 350डी डीजल भारत में की गई लॉन्च, कीमत Rs. 75.29 लाख",23.59
232,"PM's Video Meet With Chief Ministers On Lockdown, Pinarayi Vijayan Skips: 10 Points",26.22
233,"RBI's Rs 50,000 Crore Boost For Mutual Funds, Days After Franklin Templeton Mess: 10 Points",17.0
234,"Gold Rate Today: Gold Futures Edge Higher To Rs 46,650 Per 10 Grams Mark",17.73
235,JioMart WhatsApp-Based Online Portal Starts Amid Lockdown,17.9
236,"""Smiles, Cheers"": Assam Students Return From Kota After 2,000 km Bus Ride",31.95
237,India Overpaid For Chinese COVID-19 Test Kits? What Court Case Reveals,7.69
238,"Madhya Pradesh Manufacturing 12,000 PPE Kits Every Day: Official",35.03
239,COVID-19 Situation Under Control In Telangana: Governor,14.96
240,"Amazon, Flipkart Urge Government To Open Sale Of Non-Essential Goods",22.61
241,"""Was Giving Time For Truth To Prevail"": Kanika Kapoor On COVID-19 Controversy",23.38
242,"2020 महिंद्रा स्कॉर्पियो BS6 की बुकिंग हुई शुरू, भारत में लॉन्च बहुत जल्द",11.69
243,"Coronavirus - 886 Deaths In India, 60 In 24 Hours, 28,380 Cases So Far: 10 Points",18.0
244,Bhilwara Model To Help Indore Win COVID-19 War: Shivraj Singh Chouhan,22.9
245,Supreme Court To Hear Plea On Migrant Crisis Today,27.75
246,Coronavirus Live Updates: Assam Allows Inter-District Travel Till May 2,16.32
247,"Over 1,500 Stranded Workers In Haryana Brought To UP",18.54
248,Governor's Image Maligned Due To Frequent Visits By BJP Leaders: Shiv Sena Leader,44.0
249,"Girl Commits Suicide After Being Allegedly Raped In UP, 2 Arrested: Police",46.4
250,Frontline COVID-19 Warriors In Tamil Nadu To Get Multi-Vitamin Pills: K Palaniswami,17.02
251,No Move To Reduce Central Government Employees Retirement Age: Minister,21.39
252,"India's COVID-19 Situation Improving, Mortality Rate 3.1%, Globally 7%: Harsh Vardhan",17.77
253,Guard At Harsh Vardhan's Staff Office At AIIMS COVID-19 +ve: Report,18.84
254,"Dead J&K Woman's Samples Return COVID-19 +ve, Probe Into Body Handling",23.36
255,Decision On Easing Curbs In Maharashtra After National Lockdown Ends: Uddhav Thackeray,19.57
256,British Minister Lauds Karnataka's Efforts In Containing COVID-19 Spread,21.21
257,Delhi Hospital Says Cured COVID-19 Patient Using Plasma Therapy,12.35
258,Case Against Facebook Page For Circulating Fake News In J&K's Udhampur,31.75
259,"""Bothers Me It's In The News"": White House Doctor On Trump's ""Disinfectant"" Comment",37.71
260,"Boy, 5, Gives Details Of Tutor Taking Classes During Lockdown In Punjab",31.83
261,"No Masks, Social Distancing In Madhya Pradesh Health Minister's Homecoming",27.99
262,"Odisha To Bring Back Those Stranded In Gujarat, Maharashtra Due To Lockdown",14.98
263,"Non-BJP Ruled States Cut Employees' Salaries, Not Centre: Jitendra Singh",25.02
264,"Hands Reach For Water, Biscuits From Shut Gates At Agra Quarantine Unit",30.96
265,"Coronavirus - ""Pehle Dal Toh Aane Do"": Uddhav Thackeray's Message To Centre Over Pulses",26.18
266,376 Students To Return To J&K From Rajasthan's Kota On Monday: Officials,24.04
267,Haryana Construction Sites With 10 Workers Need No Permission To Operate,20.5
268,Officer Wasn't Under Pressure To Let DHFL Promoters Travel: Minister,24.82
269,"Hima Das Says She ""Ended Up Crying"" After Meeting Role Model Sachin Tendulkar",30.23
270,"Going To Fight ""Corona Keeda"": How Delhi Cops Comfort Their Children",31.7
271,"""What Was The Police Doing?"" RSS Chief On Palghar Lynching",39.41
272,Delhi Police Seizes Truck Carrying 25 Migrants To Madhya Pradesh,30.86
273,BJP Leaders Stage Sit-In Protests Against Bengal's COVID-19 Handling,29.17
274,"Reciting Film Dialogues, Gym Trainer Kills Father In Maharashtra: Cops",37.21
275,"Online Chess Event Featuring Viswanathan Anand, Yuzvendra Chahal Raises Rs 8.8 Lakh For COVID-19 Relief Funds",16.1
276,"Huge Controversy Over Suggestion To Raise Taxes, Centre Says ""Misconduct""",26.76
277,Student Body Demands Suspension Of Room Rents During Lockdown,25.47
278,Hotspot To Non-Hotspot: Health Minister Says COVID-19 Situation Improving,9.54
279,"Rainfall, Gusty Winds Brings Down Temperature In Delhi",29.43
280,Delhi To Compile Data Of Students Stuck Abroad Amid COVID-19: Report,8.87
281,Wuhan's L-Type Coronavirus Likely Caused More Deaths In Gujarat: Experts,20.61
282,COVID-19 Pool Testing Should Be Encouraged In UP: Yogi Adityanath,13.69
283,COVID-19 Cases In Wuhan Hospitals Drop To Zero For First Time: Official,20.62
284,Delhi High Court Orders To Make COVID-19 Testing Kits Cheapest,7.55
285,Mohan Bhagwat Urges To Help All Without Discrimination Amid Pandemic,19.28
286,"""States To Play Big Role In Recovery"": Sharad Pawar Writes To PM For Funds",20.01
287,"""Clear Bottleneck"": Rahul Gandhi's Message To PM On COVID-19 Tests",14.99
288,Gurgaon Multinationals May Have To Work From Home Till July-End: Official,21.44
289,Hope PM Gives Plan For Lockdown Exit At Chief Ministers' Meet: Congress,15.53
290,Health Secretary Gets 3-Month Extension In Bureaucratic Reshuffle,28.69
291,9 States Likely To Speak At Today's Video-Conference With PM,21.97
292,"Railways To Fine Freight Clients For ""Undue Delay"" In Moving Essentials",32.36
293,"Saqlain Mushtaq ""Surprised"" By Ravichandran Ashwin's Exclusion From ODIs",35.36
294,Prolonged Lockdown May Push Millions Into Poverty: Ex-RBI Governor,21.55
295,Coronavirus: National Sports Federations Feel Pinch Of Reduced Corporate Funding,28.88
296,Not Received Any Communication From Centre On Postponed Exams: West Bengal Education Minister,20.58
297,"""Every Cricketer In The World Wants To Play Under MS Dhoni"", Says Mohit Sharma",34.21
298,CBSE Chairperson Anita Karwal Appointed School Education Secretary,26.62
299,"""Migrants' Protection"" A Must: Rahul Gandhi On Congress Zoom Call",19.6
300,"On COVID-19 Plasma Therapy, Arvind Kejriwal's Message Of Harmony",24.07
301,Priyanka Gandhi Voices Concern Over Coronavirus Situation In Agra,24.39
302,"Madhya Pradesh ""Happiness Department"" To Reduce Stress Of COVID-19 Patients",20.02
303,Government Planning To Fly Back Indians From Abroad After Lockdown,19.01
304,"More Than 100 COVID-19 Positive Cops In Maharashtra, 2 Deaths In Mumbai",19.19
305,"Top Bengal Medical Officer Dies Of Coronavirus, Mamata Banerjee Tweets Tribute",21.82
306,"DHFL Promoters Kapil Wadhawan, Brother Dheeraj In CBI Custody: Maharashtra minister",25.97
307,Indian Car Makers Assure Employees About No Salary Cut Or Job Loss Post Lockdown,29.31
308,"80% COVID-19 Patients Asymptomatic In Maharashtra, Says Uddhav Thackeray",10.9
309,Coronavirus: Rajasthan Magician Sells Vegetables To Survive The Lockdown,18.15
310,"ICSE Board, SAI Collaborate For Online Training Programme For PE Teachers, Community Coaches",24.36
311,"After Yoga, World Will Accept Benefits Of Ayurveda: PM Modi",29.0
312,COVID-19 Test Kits Should Be Made Available At Lowest Cost: High Court,9.85
313,"""Many Difficulties During Ramzan This Time"": PM Modi On Mann Ki Baat",35.98
314,Doordarshan To Re-Telecast Ramanand Sagar's Shri Krishna,30.63
315,Lessons On Radio For Children In Kashmir From Next Week,34.28
316,15 More CRPF Personnel Test Positive For Coronavirus In Delhi,14.21
317,"Pollution Hotspots In Delhi, Mumbai Turn Into Green Zones During Lockdown",30.61
318,"Pregnant J&K Woman From COVID-19 Red Zone Dies In Hospital, Probe Ordered",26.85
319,SAARC Nations Roll Out Stimulus Packages To Tackle COVID-19 Economic Fallout,19.05
320,"""Always Knew Spitting In Public Wrong, Best Time To Ensure We Don't"": PM Modi",25.23
321,"""Real Pain"": Pat Cummins Names This Indian As Toughest Batsman To Bowl To",30.92
322,"""Malls, Markets To Stay Shut"": Arvind Kejriwal On Centre's Guidelines",28.41
323,IIT Kharagpur Creates Online Forum To Reach Out To Stranded Foreign Students At Institute,21.24
324,Free Rice Distribution To 60% Beneficiaries Completed In Puducherry: Kiran Bedi,29.49
325,"""Key Lessons For Us"": Chief Of Defence Staff Bipin Rawat On COVID-19",16.42
326,India Plans To Fast Track Chinese Investments After Policy Change: Report,25.08
327,"Mann Ki Baat: PM Modi Praises States For ""Active Role"" In Coronavirus Fight",17.56
328,"""Mann Ki Baat"" Highlights: PM Modi Says Masks Will Become Symbols Of Civilised Society",22.68
329,Madhya Pradesh Cop Tests Positive For Coronavirus After Arresting Accused,29.11
330,"Indore Strain May Be Deadlier, Will Send Samples For Testing: Doctors",25.59
331,Indian World War I Fighter Pilot's Moving Story Emerges In Rare UK Archive,33.51
332,Delhi Man Kills Wife In Containment Zone Allegedly Following Fight Over Kids,39.03
333,"Jamia Vice Chancellor Greets Students, Teachers On Ramzan",32.39
334,"1,975 New Coronavirus Cases, 47 Deaths In 24 hours In India: 10 Points",15.97
335,Decision On Amarnath Yatra After Review Of COVID-19 Situation: Jammu & Kashmir Lt Governor,18.46
336,"Desperate To Return Home In Lockdown, Man Turns Into Vegetable Trader",28.95
337,PM Modi To Address Nation In 64th Edition Of ''Mann Ki Baat'' Today,21.55
338,Coronavirus Highlights: 9 States Likely To Speak At Today's Video-Conference With PM,17.08
339,Sonia Gandhi Wants Credit Of Centre's Efforts For Small Businesses: Prakash Javadekar,26.12
340,"Lok Sabha, 5 State Assemblies Set Up Control Room For Coordination",31.26
341,Rajasthan High Court Closed Till May 3 After Official Tests Positive For COVID-19,6.68
342,Delhi's Hindu Rao Hospital Closed After Nurse Tests Positive For Coronavirus,18.95
343,Chennai To Test Anyone With COVID-19 Symptoms As Cases Near 500,14.16
344,Assam Chief Minister Orders Inquiry Into Swine Flu Cases In State,26.0
345,"After ""Bored"" Driver Plays Cards With Friends, 24 Infected With COVID-19",32.24
346,27-Year-Old Delhi Groom Reaches Wedding Venue In Police Gypsy Amid Lockdown,23.05
347,Mumbai Crosses 5000-Mark With 602 Coronavirus Cases In A Day,27.87
348,Determined To Stop Domestic Violence During Lockdown: Ashok Gehlot,22.01
349,"""Only The Pain Of Needle Prick"": COVID-19 Plasma Donors Share Experience",24.21
350,"PM Modi Lauds ""Stupendous Efforts"" Of Postmen Amid Coronavirus Lockdown",13.46
351,Study How India Handled 1918 Spanish Flu Pandemic: Centre To Universities,15.06
352,Mumbai Airport Gears Up To Restart Operations With Safety Measures In Place,29.11
353,"BJP Accuses Mamata Banerjee Of ""Fudging"" Bengal Coronavirus Figures",25.99
354,"""Salute Them All"": Rahul Gandhi's Video On Mahila Congress Amid Lockdown",32.83
355,"Insurance, Stock Firms Can Use Aadhaar Authentication For KYC: Centre",26.55
356,"App To Track People Buying Medicines For Cold, Fever In Andhra Pradesh",34.74
357,"In Delhi, 32-Year-Old Man Killed In Quarrel Over Setting Up Cart: Police",38.6
358,"""Not The Right Time"": Nitin Gadkari's Advice To Yogi Adityanath On Migrants",26.83
359,Private Lab In Haryana Under Probe After Discrepancy In COVID Test Result,25.23
360,President's Secretary Takes Over As Central Vigilance Commissioner,30.3
361,"OnePlus 8 vs OnePlus 7T: Is OnePlus 8 Worth Rs. 7,000 More Than OnePlus 7T?",30.0
362,"6 Went To Salon For Haircut In Madhya Pradesh Village, Test COVID-19 +ve",17.37
363,"World Looking Away From China, It's Blessing For Us: Nitin Gadkari To NDTV",28.9
364,Chandigarh Police's Unique Device Catches Lockdown Violators From A Distance,27.37
365,"Liquor Shops, Salons, Restaurants Will Not Be Allowed To Open: Centre",17.56
366,"""Saying Since Day 1"": Ashok Gehlot On Pan-India Plan For Migrant Movement",31.06
367,"Shops In Gujarat Allowed To Open From Sunday, But Not In Malls",21.76
368,Rohtang Pass Opens 3 Weeks Early. Watch Snow Clearing Amid Lockdown,31.71
369,"No Officials, No Police Escort: Central COVID-19 Team In Bengal Complains",15.38
370,Royal Enfield's New Motorcycle To Be Called Meteor 350 Fireball; Images & India Price Leaked Online,21.12
371,"PV Sindhu Reveals How She Overcame ""Final Phobia"" To Win World Championships Gold",25.04
372,"Education Minister To Answer Parents' Queries Through Webinar, Invites Suggestions",23.4
373,Protecting Health Workers Is Essential - But Centre's Move Is Faulty,36.38
374,Delhi Agrees To Implement Centre's Order Allowing Shops To Open: Sources,15.12
